,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
"theta2[12,5]",0.138721466,0.109209371,0.38583972,0.000487948,0.006032021,0.017805031,0.056061198,1.547243377,12.4822839,1.364020742
"theta2[12,6]",0.287221059,0.000768379,0.054854378,0.198194934,0.248847354,0.280546196,0.319134157,0.410128736,5096.498768,1.000285674
"theta2[13,1]",0.023467125,0.000801053,0.016629321,0.001753806,0.01153833,0.020050966,0.031840747,0.065166296,430.9492488,1.015136002
"theta2[13,2]",0.003560391,0.000247586,0.00234307,0.000237703,0.001807743,0.003184671,0.004889296,0.009150792,89.56106467,1.046225569
"theta2[13,3]",1.498165945,0.770368594,2.47978093,0.219745822,0.581098064,0.81433887,1.124435191,10.7697885,10.3616637,1.501503315
"theta2[13,4]",0.174055602,0.103809754,0.366153541,0.022787688,0.051973055,0.07748378,0.117768288,1.47294702,12.44085295,1.355704563
"theta2[13,5]",0.136537258,0.15139883,0.525317866,0.000119913,0.001349824,0.00325835,0.007419797,2.022899595,12.03924643,1.378864657
"theta2[13,6]",0.090575373,0.000969431,0.01983797,0.057670525,0.076507741,0.088389159,0.102414243,0.135250703,418.7559947,1.016680651
"theta2[14,1]",0.067142378,0.070058771,0.100402896,0.000228163,0.003114394,0.009808274,0.157548402,0.27567756,2.053844005,5.92327687
"theta2[14,2]",0.320083465,0.195528369,0.303603648,0.033914228,0.113312504,0.182884347,0.464675548,1.068738027,2.410984496,2.335045433
"theta2[14,3]",0.484541081,0.018656076,0.262875385,0.097003588,0.293251789,0.443875579,0.628886007,1.099303658,198.5451268,1.022036631
"theta2[14,4]",2.310534196,0.142323564,0.913766344,0.953701305,1.650382251,2.160747521,2.811485597,4.493537249,41.22082644,1.059100037
"theta2[14,5]",0.31223911,0.223004672,0.496120353,0.007267238,0.062435632,0.134901924,0.315078396,1.887119523,4.949327182,1.489630541
"theta2[14,6]",0.125818321,0.046008448,0.079294953,0.012313469,0.037834436,0.133154511,0.178893799,0.283548547,2.970406681,1.704197382
"theta2[15,1]",0.929420507,0.032398825,0.429604871,0.352720197,0.622489229,0.847577342,1.143042356,2.01960268,175.8246922,1.030170698
"theta2[15,2]",0.035488609,0.00032923,0.029078895,0.001482908,0.013270014,0.02795752,0.050711765,0.108751399,7801.123379,0.99974552
"theta2[15,3]",0.948430279,0.074198801,0.447544889,0.206774588,0.644773329,0.900206983,1.201476591,2.013279392,36.38140172,1.101087193
"theta2[15,4]",0.056275034,0.004269782,0.037828967,0.016117316,0.031304622,0.046775007,0.069534012,0.154600702,78.49419928,1.037385765
"theta2[15,5]",0.839301083,0.13006401,0.561645256,0.262993587,0.506518331,0.704364001,0.983672832,2.455522203,18.64704041,1.193201196
"theta2[15,6]",0.141015715,0.000242898,0.021060748,0.102203038,0.126484007,0.139916059,0.154637283,0.184316709,7517.964026,1.003699992
"theta2[16,1]",0.042602927,0.003297937,0.146016028,0.000294406,0.003583074,0.01035351,0.029255261,0.304195561,1960.27149,1.002806756
"theta2[16,2]",0.016413046,0.000232114,0.019378057,0.000409848,0.004471169,0.011004867,0.022225553,0.062183525,6969.769401,1.001333139
