"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta[12,2]",1.52508870295,0.00393940344314186,0.387719975645312,0.858107,1.247955,1.495875,1.762095,2.3788245,9686.69071103987,1.00015632755082
"theta[12,3]",2.30703780675,0.00373796026813298,0.557951814155659,1.3032875,1.915415,2.27685,2.65935,3.4953935,22280.4535039095,0.99988149212857
"theta[13,1]",1.0121907426,0.00408997686806406,0.189171996679274,0.68876655,0.87897775,0.9967315,1.1261975,1.43006175,2139.30148214505,1.00096698350544
"theta[13,2]",0.8119440286,0.00242115102396466,0.207786915886232,0.47405525,0.6642345,0.78954,0.9318605,1.28607,7365.33718431152,1.00006602736882
"theta[13,3]",0.103217829619475,0.00082806802401206,0.0746124469356589,0.004893064,0.04429255,0.09033335,0.14670725,0.279411125,8118.77558146535,1.00005451275179
"theta[14,1]",0.0546354863006,0.000581758025912984,0.0280078397535456,0.00701829475,0.03399395,0.0524099,0.072855825,0.114130075,2317.79199652581,1.00125947083666
"theta[14,2]",0.7235226708,0.00240544740446479,0.224187321253404,0.351902625,0.56681375,0.6989975,0.85705125,1.225654,8686.21079818797,1.00023710031633
"theta[14,3]",0.43162090015,0.00158729174161376,0.170392378665868,0.12168155,0.314368,0.4206025,0.538903,0.794035275,11523.5639944699,1.0002504885394
"theta[15,1]",0.3995868481,0.00178767894411366,0.0718860963414059,0.27272825,0.34959475,0.395073,0.4436565,0.554621525,1617.00272342768,1.00202015722727
"theta[15,2]",0.6573591686,0.00213673585157934,0.158387501031906,0.391085475,0.545208,0.643339,0.7534695,1.00906,5494.65133843867,0.999980938322483
"theta[15,3]",0.103105878901065,0.000742684919976681,0.0770614031863059,0.0041274185,0.041762375,0.08837475,0.14862375,0.287414025,10766.2538075934,1.00021794656585
"theta[16,1]",1.767111593,0.00651424773474046,0.334523997853987,1.201218,1.532105,1.734495,1.962895,2.52054,2637.09645809214,1.00124356511436
"theta[16,2]",0.704228328,0.00247798008436384,0.257770355738502,0.32599325,0.51784225,0.6619445,0.84591225,1.3282125,10821.0727938757,1.00028196570737
"theta[16,3]",0.393553497865,0.00157814360705211,0.154791537173276,0.131846125,0.28400875,0.378639,0.4878655,0.737127975,9620.58288169612,1.00039586955939
